,File,Phoneme
24483,DR1FKFB0SI1608,g
24484,DR1FKFB0SI1608,g
24485,DR1FKFB0SI1608,--
24486,DR1FKFB0SI1608,--
24487,DR1FKFB0SI1608,l
24488,DR1FKFB0SI1608,l
24489,DR1FKFB0SI1608,l
24490,DR1FKFB0SI1608,l
24491,DR1FKFB0SI1608,l
24492,DR1FKFB0SI1608,l
24493,DR1FKFB0SI1608,l
24494,DR1FKFB0SI1608,l
24495,DR1FKFB0SI1608,l
24496,DR1FKFB0SI1608,--
24497,DR1FKFB0SI1608,--
24498,DR1FKFB0SI1608,iy
24499,DR1FKFB0SI1608,iy
24500,DR1FKFB0SI1608,iy
24501,DR1FKFB0SI1608,iy
24502,DR1FKFB0SI1608,iy
24503,DR1FKFB0SI1608,iy
24504,DR1FKFB0SI1608,iy
24505,DR1FKFB0SI1608,iy
24506,DR1FKFB0SI1608,iy
24507,DR1FKFB0SI1608,iy
24508,DR1FKFB0SI1608,iy
24509,DR1FKFB0SI1608,iy
24510,DR1FKFB0SI1608,iy
24511,DR1FKFB0SI1608,iy
24512,DR1FKFB0SI1608,iy
24513,DR1FKFB0SI1608,iy
24514,DR1FKFB0SI1608,iy
24515,DR1FKFB0SI1608,--
24516,DR1FKFB0SI1608,--
24517,DR1FKFB0SI1608,m
24518,DR1FKFB0SI1608,m
24519,DR1FKFB0SI1608,m
24520,DR1FKFB0SI1608,m
24521,DR1FKFB0SI1608,m
24522,DR1FKFB0SI1608,m
24523,DR1FKFB0SI1608,m
24524,DR1FKFB0SI1608,--
24525,DR1FKFB0SI1608,--
24526,DR1FKFB0SI1608,dcl
24527,DR1FKFB0SI1608,--
24528,DR1FKFB0SI1608,--
24529,DR1FKFB0SI1608,d
24530,DR1FKFB0SI1608,d
24531,DR1FKFB0SI1608,--
24532,DR1FKFB0SI1608,--
24533,DR1FKFB0SI1608,pau
24534,DR1FKFB0SI1608,pau
24535,DR1FKFB0SI1608,pau
24536,DR1FKFB0SI1608,pau
24537,DR1FKFB0SI1608,pau
24538,DR1FKFB0SI1608,pau
24539,DR1FKFB0SI1608,pau
24540,DR1FKFB0SI1608,pau
24541,DR1FKFB0SI1608,pau
24542,DR1FKFB0SI1608,pau
24543,DR1FKFB0SI1608,pau
24544,DR1FKFB0SI1608,pau
24545,DR1FKFB0SI1608,--
24546,DR1FKFB0SI1608,--
24547,DR1FKFB0SI1608,ix
24548,DR1FKFB0SI1608,ix
24549,DR1FKFB0SI1608,ix
24550,DR1FKFB0SI1608,ix
24551,DR1FKFB0SI1608,ix
24552,DR1FKFB0SI1608,ix
24553,DR1FKFB0SI1608,ix
24554,DR1FKFB0SI1608,ix
24555,DR1FKFB0SI1608,ix
24556,DR1FKFB0SI1608,--
24557,DR1FKFB0SI1608,--
24558,DR1FKFB0SI1608,n
24559,DR1FKFB0SI1608,n
24560,DR1FKFB0SI1608,n
24561,DR1FKFB0SI1608,n
24562,DR1FKFB0SI1608,n
24563,DR1FKFB0SI1608,--
24564,DR1FKFB0SI1608,--
24565,DR1FKFB0SI1608,axr
24566,DR1FKFB0SI1608,axr
24567,DR1FKFB0SI1608,axr
24568,DR1FKFB0SI1608,axr
24569,DR1FKFB0SI1608,axr
24570,DR1FKFB0SI1608,axr
24571,DR1FKFB0SI1608,axr
24572,DR1FKFB0SI1608,axr
24573,DR1FKFB0SI1608,axr
24574,DR1FKFB0SI1608,axr
24575,DR1FKFB0SI1608,axr
24576,DR1FKFB0SI1608,axr
24577,DR1FKFB0SI1608,axr
24578,DR1FKFB0SI1608,axr
24579,DR1FKFB0SI1608,axr
24580,DR1FKFB0SI1608,--
24581,DR1FKFB0SI1608,--
24582,DR1FKFB0SI1608,bcl
24583,DR1FKFB0SI1608,bcl
24584,DR1FKFB0SI1608,bcl
24585,DR1FKFB0SI1608,bcl
24586,DR1FKFB0SI1608,bcl
24587,DR1FKFB0SI1608,bcl
24588,DR1FKFB0SI1608,--
24589,DR1FKFB0SI1608,--
24590,DR1FKFB0SI1608,b
24591,DR1FKFB0SI1608,b
24592,DR1FKFB0SI1608,--
24593,DR1FKFB0SI1608,--
24594,DR1FKFB0SI1608,y
24595,DR1FKFB0SI1608,y
24596,DR1FKFB0SI1608,y
24597,DR1FKFB0SI1608,--
24598,DR1FKFB0SI1608,--
24599,DR1FKFB0SI1608,ux
24600,DR1FKFB0SI1608,ux
24601,DR1FKFB0SI1608,ux
24602,DR1FKFB0SI1608,ux
24603,DR1FKFB0SI1608,ux
24604,DR1FKFB0SI1608,ux
24605,DR1FKFB0SI1608,ux
24606,DR1FKFB0SI1608,--
24607,DR1FKFB0SI1608,--
24608,DR1FKFB0SI1608,dx
24609,DR1FKFB0SI1608,--
24610,DR1FKFB0SI1608,--
24611,DR1FKFB0SI1608,uh
24612,DR1FKFB0SI1608,uh
24613,DR1FKFB0SI1608,uh
24614,DR1FKFB0SI1608,uh
24615,DR1FKFB0SI1608,uh
24616,DR1FKFB0SI1608,uh
24617,DR1FKFB0SI1608,uh
24618,DR1FKFB0SI1608,--
24619,DR1FKFB0SI1608,--
24620,DR1FKFB0SI1608,f
24621,DR1FKFB0SI1608,f
24622,DR1FKFB0SI1608,f
24623,DR1FKFB0SI1608,f
24624,DR1FKFB0SI1608,f
24625,DR1FKFB0SI1608,f
24626,DR1FKFB0SI1608,f
24627,DR1FKFB0SI1608,f
24628,DR1FKFB0SI1608,f
24629,DR1FKFB0SI1608,f
24630,DR1FKFB0SI1608,f
24631,DR1FKFB0SI1608,f
24632,DR1FKFB0SI1608,f
24633,DR1FKFB0SI1608,f
24634,DR1FKFB0SI1608,f
24635,DR1FKFB0SI1608,f
24636,DR1FKFB0SI1608,--
24637,DR1FKFB0SI1608,--
24638,DR1FKFB0SI1608,l
24639,DR1FKFB0SI1608,l
24640,DR1FKFB0SI1608,l
24641,DR1FKFB0SI1608,l
24642,DR1FKFB0SI1608,l
24643,DR1FKFB0SI1608,l
24644,DR1FKFB0SI1608,--
24645,DR1FKFB0SI1608,--
24646,DR1FKFB0SI1608,iy
24647,DR1FKFB0SI1608,iy
24648,DR1FKFB0SI1608,iy
24649,DR1FKFB0SI1608,iy
24650,DR1FKFB0SI1608,iy
24651,DR1FKFB0SI1608,iy
24652,DR1FKFB0SI1608,iy
24653,DR1FKFB0SI1608,iy
24654,DR1FKFB0SI1608,--
24655,DR1FKFB0SI1608,--
24656,DR1FKFB0SI1608,m
24657,DR1FKFB0SI1608,m
24658,DR1FKFB0SI1608,m
24659,DR1FKFB0SI1608,m
24660,DR1FKFB0SI1608,m
24661,DR1FKFB0SI1608,m
24662,DR1FKFB0SI1608,m
24663,DR1FKFB0SI1608,m
24664,DR1FKFB0SI1608,m
24665,DR1FKFB0SI1608,--
24666,DR1FKFB0SI1608,--
24667,DR1FKFB0SI1608,aa
24668,DR1FKFB0SI1608,aa
24669,DR1FKFB0SI1608,aa
24670,DR1FKFB0SI1608,aa
24671,DR1FKFB0SI1608,aa
24672,DR1FKFB0SI1608,aa
24673,DR1FKFB0SI1608,aa
24674,DR1FKFB0SI1608,aa
24675,DR1FKFB0SI1608,aa
24676,DR1FKFB0SI1608,aa
24677,DR1FKFB0SI1608,aa
24678,DR1FKFB0SI1608,aa
24679,DR1FKFB0SI1608,aa
24680,DR1FKFB0SI1608,aa
24681,DR1FKFB0SI1608,aa
24682,DR1FKFB0SI1608,aa
24683,DR1FKFB0SI1608,aa
24684,DR1FKFB0SI1608,aa
24685,DR1FKFB0SI1608,aa
24686,DR1FKFB0SI1608,aa
24687,DR1FKFB0SI1608,aa
24688,DR1FKFB0SI1608,aa
24689,DR1FKFB0SI1608,--
24690,DR1FKFB0SI1608,--
24691,DR1FKFB0SI1608,dx
24692,DR1FKFB0SI1608,--
24693,DR1FKFB0SI1608,--
24694,DR1FKFB0SI1608,el
24695,DR1FKFB0SI1608,el
24696,DR1FKFB0SI1608,el
24697,DR1FKFB0SI1608,el
24698,DR1FKFB0SI1608,el
24699,DR1FKFB0SI1608,el
24700,DR1FKFB0SI1608,el
24701,DR1FKFB0SI1608,el
24702,DR1FKFB0SI1608,el
24703,DR1FKFB0SI1608,el
24704,DR1FKFB0SI1608,el
24705,DR1FKFB0SI1608,el
24706,DR1FKFB0SI1608,--
24707,DR1FKFB0SI1608,--
24708,DR1FKFB0SI1608,dcl
24709,DR1FKFB0SI1608,dcl
24710,DR1FKFB0SI1608,dcl
24711,DR1FKFB0SI1608,dcl
24712,DR1FKFB0SI1608,dcl
24713,DR1FKFB0SI1608,--
24714,DR1FKFB0SI1608,--
24715,DR1FKFB0SI1608,--
24716,DR1FKFB0SI1608,--
24717,DR1FKFB0SI1608,q
24718,DR1FKFB0SI1608,q
24719,DR1FKFB0SI1608,q
24720,DR1FKFB0SI1608,q
24721,DR1FKFB0SI1608,q
24722,DR1FKFB0SI1608,q
24723,DR1FKFB0SI1608,q
24724,DR1FKFB0SI1608,q
24725,DR1FKFB0SI1608,q
24726,DR1FKFB0SI1608,q
24727,DR1FKFB0SI1608,q
24728,DR1FKFB0SI1608,q
24729,DR1FKFB0SI1608,q
24730,DR1FKFB0SI1608,q
24731,DR1FKFB0SI1608,q
24732,DR1FKFB0SI1608,q
24733,DR1FKFB0SI1608,q
24734,DR1FKFB0SI1608,--
24735,DR1FKFB0SI1608,--
24736,DR1FKFB0SI1608,aa
24737,DR1FKFB0SI1608,aa
24738,DR1FKFB0SI1608,aa
24739,DR1FKFB0SI1608,aa
24740,DR1FKFB0SI1608,aa
24741,DR1FKFB0SI1608,aa
24742,DR1FKFB0SI1608,aa
24743,DR1FKFB0SI1608,aa
24744,DR1FKFB0SI1608,aa
24745,DR1FKFB0SI1608,aa
24746,DR1FKFB0SI1608,aa
24747,DR1FKFB0SI1608,aa
24748,DR1FKFB0SI1608,aa
24749,DR1FKFB0SI1608,aa
24750,DR1FKFB0SI1608,--
24751,DR1FKFB0SI1608,--
24752,DR1FKFB0SI1608,l
24753,DR1FKFB0SI1608,l
24754,DR1FKFB0SI1608,l
24755,DR1FKFB0SI1608,l
24756,DR1FKFB0SI1608,l
24757,DR1FKFB0SI1608,l
24758,DR1FKFB0SI1608,l
24759,DR1FKFB0SI1608,l
24760,DR1FKFB0SI1608,--
24761,DR1FKFB0SI1608,--
24762,DR1FKFB0SI1608,ax
24763,DR1FKFB0SI1608,ax
24764,DR1FKFB0SI1608,--
24765,DR1FKFB0SI1608,--
24766,DR1FKFB0SI1608,v
24767,DR1FKFB0SI1608,v
24768,DR1FKFB0SI1608,v
24769,DR1FKFB0SI1608,v
24770,DR1FKFB0SI1608,v
24771,DR1FKFB0SI1608,--
24772,DR1FKFB0SI1608,--
24773,DR1FKFB0SI1608,f
24774,DR1FKFB0SI1608,f
24775,DR1FKFB0SI1608,f
24776,DR1FKFB0SI1608,f
24777,DR1FKFB0SI1608,f
24778,DR1FKFB0SI1608,f
24779,DR1FKFB0SI1608,f
24780,DR1FKFB0SI1608,f
24781,DR1FKFB0SI1608,f
24782,DR1FKFB0SI1608,f
24783,DR1FKFB0SI1608,f
24784,DR1FKFB0SI1608,f
24785,DR1FKFB0SI1608,f
24786,DR1FKFB0SI1608,f
24787,DR1FKFB0SI1608,f
24788,DR1FKFB0SI1608,f
24789,DR1FKFB0SI1608,f
24790,DR1FKFB0SI1608,f
24791,DR1FKFB0SI1608,--
24792,DR1FKFB0SI1608,--
24793,DR1FKFB0SI1608,ey
24794,DR1FKFB0SI1608,ey
24795,DR1FKFB0SI1608,ey
24796,DR1FKFB0SI1608,ey
24797,DR1FKFB0SI1608,ey
24798,DR1FKFB0SI1608,ey
24799,DR1FKFB0SI1608,ey
24800,DR1FKFB0SI1608,ey
24801,DR1FKFB0SI1608,ey
24802,DR1FKFB0SI1608,ey
24803,DR1FKFB0SI1608,ey
24804,DR1FKFB0SI1608,ey
24805,DR1FKFB0SI1608,ey
24806,DR1FKFB0SI1608,ey
24807,DR1FKFB0SI1608,ey
24808,DR1FKFB0SI1608,ey
24809,DR1FKFB0SI1608,ey
24810,DR1FKFB0SI1608,ey
24811,DR1FKFB0SI1608,ey
24812,DR1FKFB0SI1608,ey
24813,DR1FKFB0SI1608,ey
24814,DR1FKFB0SI1608,--
24815,DR1FKFB0SI1608,--
24816,DR1FKFB0SI1608,s
24817,DR1FKFB0SI1608,s
24818,DR1FKFB0SI1608,s
24819,DR1FKFB0SI1608,s
24820,DR1FKFB0SI1608,s
24821,DR1FKFB0SI1608,s
24822,DR1FKFB0SI1608,s
24823,DR1FKFB0SI1608,s
24824,DR1FKFB0SI1608,s
24825,DR1FKFB0SI1608,s
24826,DR1FKFB0SI1608,s
24827,DR1FKFB0SI1608,s
24828,DR1FKFB0SI1608,s
24829,DR1FKFB0SI1608,s
24830,DR1FKFB0SI1608,s
24831,DR1FKFB0SI1608,s
24832,DR1FKFB0SI1608,s
24833,DR1FKFB0SI1608,s
24834,DR1FKFB0SI1608,s
24835,DR1FKFB0SI1608,--
24836,DR1FKFB0SI1608,--
24837,DR1FKFB0SI1608,h#
24838,DR1FKFB0SI1608,h#
24839,DR1FKFB0SI1608,h#
24840,DR1FKFB0SI1608,h#
24841,DR1FKFB0SI1608,h#
24842,DR1FKFB0SI1608,h#
24843,DR1FKFB0SI1608,h#
24844,DR1FKFB0SI1608,h#
24845,DR1FKFB0SI1608,h#
24846,DR1FKFB0SI1608,h#
24847,DR1FKFB0SI1608,h#
24848,DR1FKFB0SI1608,h#
24849,DR1FKFB0SI1608,h#
24850,DR1FKFB0SI1608,h#
24851,DR1FKFB0SI1608,h#
24852,DR1FKFB0SI1608,h#
24853,DR1FKFB0SI1608,h#
24854,DR1FKFB0SI1608,h#
24855,DR1FKFB0SI1608,h#
24856,DR1FKFB0SI1608,h#
24857,DR1FKFB0SI1608,h#
24858,DR1FKFB0SI1608,h#
24859,DR1FKFB0SI1608,h#
24860,DR1FKFB0SI1608,h#
24861,DR1FKFB0SI1608,h#
24862,DR1FKFB0SI1608,--
24863,DR1FETB0SX428,h#
24864,DR1FETB0SX428,h#
24865,DR1FETB0SX428,h#
24866,DR1FETB0SX428,h#
24867,DR1FETB0SX428,h#
24868,DR1FETB0SX428,h#
24869,DR1FETB0SX428,h#
24870,DR1FETB0SX428,h#
24871,DR1FETB0SX428,h#
24872,DR1FETB0SX428,h#
24873,DR1FETB0SX428,h#
24874,DR1FETB0SX428,h#
24875,DR1FETB0SX428,h#
24876,DR1FETB0SX428,h#
24877,DR1FETB0SX428,h#
24878,DR1FETB0SX428,h#
24879,DR1FETB0SX428,h#
24880,DR1FETB0SX428,--
24881,DR1FETB0SX428,--
24882,DR1FETB0SX428,ey
24883,DR1FETB0SX428,ey
24884,DR1FETB0SX428,ey
24885,DR1FETB0SX428,ey
24886,DR1FETB0SX428,ey
24887,DR1FETB0SX428,ey
24888,DR1FETB0SX428,ey
24889,DR1FETB0SX428,ey
24890,DR1FETB0SX428,--
24891,DR1FETB0SX428,--
24892,DR1FETB0SX428,kcl
24893,DR1FETB0SX428,kcl
24894,DR1FETB0SX428,kcl
24895,DR1FETB0SX428,kcl
24896,DR1FETB0SX428,kcl
24897,DR1FETB0SX428,kcl
24898,DR1FETB0SX428,kcl
24899,DR1FETB0SX428,--
24900,DR1FETB0SX428,--
24901,DR1FETB0SX428,k
24902,DR1FETB0SX428,k
24903,DR1FETB0SX428,k
24904,DR1FETB0SX428,k
24905,DR1FETB0SX428,k
24906,DR1FETB0SX428,k
24907,DR1FETB0SX428,k
24908,DR1FETB0SX428,k
24909,DR1FETB0SX428,k
24910,DR1FETB0SX428,k
24911,DR1FETB0SX428,--
24912,DR1FETB0SX428,--
24913,DR1FETB0SX428,r
24914,DR1FETB0SX428,r
24915,DR1FETB0SX428,r
24916,DR1FETB0SX428,r
24917,DR1FETB0SX428,r
24918,DR1FETB0SX428,r
24919,DR1FETB0SX428,--
24920,DR1FETB0SX428,--
24921,DR1FETB0SX428,ae
24922,DR1FETB0SX428,ae
24923,DR1FETB0SX428,ae
24924,DR1FETB0SX428,ae
24925,DR1FETB0SX428,ae
24926,DR1FETB0SX428,ae
24927,DR1FETB0SX428,ae
24928,DR1FETB0SX428,ae
24929,DR1FETB0SX428,ae
24930,DR1FETB0SX428,ae
24931,DR1FETB0SX428,ae
24932,DR1FETB0SX428,ae
24933,DR1FETB0SX428,ae
24934,DR1FETB0SX428,ae
24935,DR1FETB0SX428,ae
24936,DR1FETB0SX428,--
24937,DR1FETB0SX428,--
24938,DR1FETB0SX428,bcl
24939,DR1FETB0SX428,bcl
24940,DR1FETB0SX428,bcl
24941,DR1FETB0SX428,bcl
24942,DR1FETB0SX428,bcl
24943,DR1FETB0SX428,bcl
24944,DR1FETB0SX428,bcl
24945,DR1FETB0SX428,bcl
24946,DR1FETB0SX428,--
24947,DR1FETB0SX428,--
24948,DR1FETB0SX428,ch
24949,DR1FETB0SX428,ch
24950,DR1FETB0SX428,ch
24951,DR1FETB0SX428,ch
24952,DR1FETB0SX428,ch
24953,DR1FETB0SX428,ch
24954,DR1FETB0SX428,ch
24955,DR1FETB0SX428,ch
24956,DR1FETB0SX428,ch
24957,DR1FETB0SX428,ch
24958,DR1FETB0SX428,ch
24959,DR1FETB0SX428,ch
24960,DR1FETB0SX428,--
24961,DR1FETB0SX428,--
24962,DR1FETB0SX428,ae
24963,DR1FETB0SX428,ae
24964,DR1FETB0SX428,ae
24965,DR1FETB0SX428,ae
24966,DR1FETB0SX428,ae
24967,DR1FETB0SX428,ae
24968,DR1FETB0SX428,ae
24969,DR1FETB0SX428,ae
24970,DR1FETB0SX428,ae
24971,DR1FETB0SX428,ae
24972,DR1FETB0SX428,ae
24973,DR1FETB0SX428,ae
24974,DR1FETB0SX428,ae
24975,DR1FETB0SX428,ae
24976,DR1FETB0SX428,ae
24977,DR1FETB0SX428,ae
24978,DR1FETB0SX428,ae
24979,DR1FETB0SX428,--
24980,DR1FETB0SX428,--
24981,DR1FETB0SX428,l
24982,DR1FETB0SX428,l
24983,DR1FETB0SX428,l
24984,DR1FETB0SX428,l
24985,DR1FETB0SX428,--
24986,DR1FETB0SX428,--
24987,DR1FETB0SX428,eh
24988,DR1FETB0SX428,eh
24989,DR1FETB0SX428,eh
24990,DR1FETB0SX428,eh
24991,DR1FETB0SX428,eh
24992,DR1FETB0SX428,eh
24993,DR1FETB0SX428,eh
24994,DR1FETB0SX428,--
24995,DR1FETB0SX428,--
24996,DR1FETB0SX428,n
24997,DR1FETB0SX428,n
24998,DR1FETB0SX428,n
24999,DR1FETB0SX428,n
25000,DR1FETB0SX428,n
25001,DR1FETB0SX428,n
25002,DR1FETB0SX428,n
25003,DR1FETB0SX428,--
25004,DR1FETB0SX428,--
25005,DR1FETB0SX428,zh
25006,DR1FETB0SX428,zh
25007,DR1FETB0SX428,zh
25008,DR1FETB0SX428,zh
25009,DR1FETB0SX428,zh
25010,DR1FETB0SX428,zh
25011,DR1FETB0SX428,--
25012,DR1FETB0SX428,--
25013,DR1FETB0SX428,dcl
25014,DR1FETB0SX428,dcl
25015,DR1FETB0SX428,dcl
25016,DR1FETB0SX428,--
25017,DR1FETB0SX428,--
25018,DR1FETB0SX428,m
25019,DR1FETB0SX428,m
25020,DR1FETB0SX428,m
25021,DR1FETB0SX428,m
25022,DR1FETB0SX428,--
25023,DR1FETB0SX428,--
25024,DR1FETB0SX428,iy
25025,DR1FETB0SX428,iy
25026,DR1FETB0SX428,iy
25027,DR1FETB0SX428,iy
25028,DR1FETB0SX428,iy
25029,DR1FETB0SX428,iy
25030,DR1FETB0SX428,iy
25031,DR1FETB0SX428,iy
25032,DR1FETB0SX428,iy
25033,DR1FETB0SX428,iy
25034,DR1FETB0SX428,iy
25035,DR1FETB0SX428,iy
25036,DR1FETB0SX428,iy
25037,DR1FETB0SX428,iy
25038,DR1FETB0SX428,iy
25039,DR1FETB0SX428,iy
25040,DR1FETB0SX428,iy
25041,DR1FETB0SX428,iy
25042,DR1FETB0SX428,iy
25043,DR1FETB0SX428,iy
25044,DR1FETB0SX428,iy
25045,DR1FETB0SX428,iy
25046,DR1FETB0SX428,iy
25047,DR1FETB0SX428,iy
25048,DR1FETB0SX428,iy
25049,DR1FETB0SX428,iy
25050,DR1FETB0SX428,iy
25051,DR1FETB0SX428,iy
25052,DR1FETB0SX428,--
25053,DR1FETB0SX428,--
25054,DR1FETB0SX428,pau
25055,DR1FETB0SX428,pau
25056,DR1FETB0SX428,pau
25057,DR1FETB0SX428,pau
25058,DR1FETB0SX428,pau
25059,DR1FETB0SX428,pau
25060,DR1FETB0SX428,pau
25061,DR1FETB0SX428,pau
25062,DR1FETB0SX428,pau
25063,DR1FETB0SX428,pau
25064,DR1FETB0SX428,pau
25065,DR1FETB0SX428,pau
25066,DR1FETB0SX428,pau
25067,DR1FETB0SX428,pau
25068,DR1FETB0SX428,pau
25069,DR1FETB0SX428,pau
25070,DR1FETB0SX428,pau
25071,DR1FETB0SX428,pau
25072,DR1FETB0SX428,pau
25073,DR1FETB0SX428,pau
25074,DR1FETB0SX428,--
25075,DR1FETB0SX428,--
25076,DR1FETB0SX428,b
25077,DR1FETB0SX428,--
25078,DR1FETB0SX428,--
25079,DR1FETB0SX428,ah
25080,DR1FETB0SX428,ah
25081,DR1FETB0SX428,ah
25082,DR1FETB0SX428,--
25083,DR1FETB0SX428,--
25084,DR1FETB0SX428,dx
25085,DR1FETB0SX428,--
25086,DR1FETB0SX428,--
25087,DR1FETB0SX428,ey
25088,DR1FETB0SX428,ey
25089,DR1FETB0SX428,ey
25090,DR1FETB0SX428,ey
25091,DR1FETB0SX428,ey
25092,DR1FETB0SX428,ey
25093,DR1FETB0SX428,ey
25094,DR1FETB0SX428,ey
25095,DR1FETB0SX428,ey
25096,DR1FETB0SX428,ey
25097,DR1FETB0SX428,--
25098,DR1FETB0SX428,--
25099,DR1FETB0SX428,kcl
25100,DR1FETB0SX428,kcl
25101,DR1FETB0SX428,kcl
25102,DR1FETB0SX428,kcl
25103,DR1FETB0SX428,--
25104,DR1FETB0SX428,--
25105,DR1FETB0SX428,k
25106,DR1FETB0SX428,k
25107,DR1FETB0SX428,k
25108,DR1FETB0SX428,k
25109,DR1FETB0SX428,k
25110,DR1FETB0SX428,k
25111,DR1FETB0SX428,k
25112,DR1FETB0SX428,k
25113,DR1FETB0SX428,k
25114,DR1FETB0SX428,k
25115,DR1FETB0SX428,--
25116,DR1FETB0SX428,--
25117,DR1FETB0SX428,w
25118,DR1FETB0SX428,--
25119,DR1FETB0SX428,--
25120,DR1FETB0SX428,ih
25121,DR1FETB0SX428,ih
25122,DR1FETB0SX428,ih
25123,DR1FETB0SX428,ih
25124,DR1FETB0SX428,ih
25125,DR1FETB0SX428,--
25126,DR1FETB0SX428,--
25127,DR1FETB0SX428,kcl
25128,DR1FETB0SX428,kcl
25129,DR1FETB0SX428,kcl
25130,DR1FETB0SX428,kcl
25131,DR1FETB0SX428,kcl
25132,DR1FETB0SX428,kcl
25133,DR1FETB0SX428,kcl
25134,DR1FETB0SX428,--
25135,DR1FETB0SX428,--
25136,DR1FETB0SX428,k
25137,DR1FETB0SX428,k
25138,DR1FETB0SX428,--
25139,DR1FETB0SX428,--
25140,DR1FETB0SX428,s
25141,DR1FETB0SX428,s
25142,DR1FETB0SX428,s
25143,DR1FETB0SX428,s
25144,DR1FETB0SX428,s
25145,DR1FETB0SX428,s
25146,DR1FETB0SX428,s
25147,DR1FETB0SX428,--
25148,DR1FETB0SX428,--
25149,DR1FETB0SX428,tcl
25150,DR1FETB0SX428,tcl
25151,DR1FETB0SX428,--
25152,DR1FETB0SX428,--
25153,DR1FETB0SX428,t
25154,DR1FETB0SX428,t
25155,DR1FETB0SX428,--
25156,DR1FETB0SX428,--
25157,DR1FETB0SX428,ae
25158,DR1FETB0SX428,ae
25159,DR1FETB0SX428,ae
25160,DR1FETB0SX428,ae
25161,DR1FETB0SX428,ae
25162,DR1FETB0SX428,ae
25163,DR1FETB0SX428,ae
25164,DR1FETB0SX428,ae
25165,DR1FETB0SX428,ae
25166,DR1FETB0SX428,ae
25167,DR1FETB0SX428,ae
25168,DR1FETB0SX428,ae
25169,DR1FETB0SX428,ae
25170,DR1FETB0SX428,ae
25171,DR1FETB0SX428,ae
25172,DR1FETB0SX428,ae
25173,DR1FETB0SX428,ae
25174,DR1FETB0SX428,ae
25175,DR1FETB0SX428,ae
25176,DR1FETB0SX428,ae
25177,DR1FETB0SX428,--
25178,DR1FETB0SX428,--
25179,DR1FETB0SX428,bcl
25180,DR1FETB0SX428,bcl
25181,DR1FETB0SX428,bcl
25182,DR1FETB0SX428,bcl
25183,DR1FETB0SX428,bcl
25184,DR1FETB0SX428,bcl
25185,DR1FETB0SX428,--
25186,DR1FETB0SX428,--
25187,DR1FETB0SX428,v
25188,DR1FETB0SX428,v
25189,DR1FETB0SX428,v
25190,DR1FETB0SX428,v
25191,DR1FETB0SX428,v
25192,DR1FETB0SX428,v
25193,DR1FETB0SX428,v
25194,DR1FETB0SX428,--
25195,DR1FETB0SX428,--
25196,DR1FETB0SX428,ae
25197,DR1FETB0SX428,ae
25198,DR1FETB0SX428,ae
25199,DR1FETB0SX428,ae
25200,DR1FETB0SX428,ae
25201,DR1FETB0SX428,ae
25202,DR1FETB0SX428,ae
25203,DR1FETB0SX428,ae
25204,DR1FETB0SX428,ae
25205,DR1FETB0SX428,ae
25206,DR1FETB0SX428,ae
25207,DR1FETB0SX428,ae
25208,DR1FETB0SX428,ae
25209,DR1FETB0SX428,ae
25210,DR1FETB0SX428,--
25211,DR1FETB0SX428,--
25212,DR1FETB0SX428,ng
25213,DR1FETB0SX428,ng
25214,DR1FETB0SX428,ng
25215,DR1FETB0SX428,ng
25216,DR1FETB0SX428,--
25217,DR1FETB0SX428,--
25218,DR1FETB0SX428,kcl
25219,DR1FETB0SX428,kcl
25220,DR1FETB0SX428,--
25221,DR1FETB0SX428,--
25222,DR1FETB0SX428,k
25223,DR1FETB0SX428,k
25224,DR1FETB0SX428,k
25225,DR1FETB0SX428,k
25226,DR1FETB0SX428,--
25227,DR1FETB0SX428,--
25228,DR1FETB0SX428,w
25229,DR1FETB0SX428,--
25230,DR1FETB0SX428,--
25231,DR1FETB0SX428,ih
25232,DR1FETB0SX428,ih
25233,DR1FETB0SX428,ih
25234,DR1FETB0SX428,--
25235,DR1FETB0SX428,--
25236,DR1FETB0SX428,sh
25237,DR1FETB0SX428,sh
25238,DR1FETB0SX428,sh
25239,DR1FETB0SX428,sh
25240,DR1FETB0SX428,sh
25241,DR1FETB0SX428,sh
25242,DR1FETB0SX428,sh
25243,DR1FETB0SX428,sh
25244,DR1FETB0SX428,sh
25245,DR1FETB0SX428,--
25246,DR1FETB0SX428,--
25247,DR1FETB0SX428,tcl
25248,DR1FETB0SX428,--
25249,DR1FETB0SX428,--
25250,DR1FETB0SX428,t
25251,DR1FETB0SX428,t
25252,DR1FETB0SX428,t
25253,DR1FETB0SX428,t
25254,DR1FETB0SX428,t
25255,DR1FETB0SX428,t
25256,DR1FETB0SX428,t
25257,DR1FETB0SX428,--
25258,DR1FETB0SX428,--
25259,DR1FETB0SX428,ih
25260,DR1FETB0SX428,ih
25261,DR1FETB0SX428,ih
25262,DR1FETB0SX428,ih
25263,DR1FETB0SX428,ih
25264,DR1FETB0SX428,ih
25265,DR1FETB0SX428,ih
25266,DR1FETB0SX428,ih
25267,DR1FETB0SX428,ih
25268,DR1FETB0SX428,ih
25269,DR1FETB0SX428,ih
25270,DR1FETB0SX428,ih
25271,DR1FETB0SX428,ih
25272,DR1FETB0SX428,ih
25273,DR1FETB0SX428,--
25274,DR1FETB0SX428,--
25275,DR1FETB0SX428,m
25276,DR1FETB0SX428,m
25277,DR1FETB0SX428,m
25278,DR1FETB0SX428,m
25279,DR1FETB0SX428,m
